# LKr T0 constants. Format: RO channel; geometric ID; T0 offset (ns).
# These T0 offsets should be subtracted from the raw times.
# Special values: -999.999 for masked channels or low statistics, +999.999 for failed T0 fits.
# An offset T0 must be ignored by the reconstruction in case |T0|>999ns.
#
# Generated by the T0Evaluation tool on Sat Feb 17 23:07:07 2018 [with run 6371]
#
3879    0    0.588
3880    0   -1.895
3881    0   -2.827
3882    0    0.213
3883    0    1.760
3884    0   -2.986
3885    0   -0.460
3886    0   -0.145
3887    0  -18.230
3888    0   -1.004
3889    0   -0.587
3890    0   -1.765
3891    0   -1.323
3892    0    0.130
3893    0   -0.651
3894    0   -1.236
3895    0   -1.831
3896    0   -0.697
3897    0    0.131
3898    0    0.789
3899    0    2.816
3900    0    3.582
3901    0   -0.462
3902    0   -1.431
3903    0 -999.999
3904    0    0.686
3905    0   -0.065
3906    0   -3.037
3907    0   -1.232
3908    0   -1.498
3909    0   -0.123
3910    0   -1.166
3911    0   -0.952
3912    0   -0.582
3913    0   -0.431
3914    0   -2.027
3915    0   -1.071
3916    0    0.141
3917    0    0.783
3918    0   -1.442
3919    0   -1.658
3920    0    1.807
3921    0    4.312
3922    0    2.482
3923    0    0.862
3924    0   -0.011
3925    0    1.177
3926    0    4.857
3927    0    3.880
3928    0   -2.533
3929    0    0.290
3930    0   -2.851
3931    0   -2.005
3932    0   -1.509
3933    0    8.325
3934    0    0.563
3935    0 -999.999
3936    0   -2.795
3937    0   -0.806
3938    0   -1.488
3939    0   -2.448
3940    0    1.702
3941    0   -0.082
3942    0   -1.437
3943    0   -1.763
3944    0   -3.452
3945    0   -1.287
3946    0   -4.416
3947    0   -2.926
3948    0   -3.140
3949    0   -3.666
3950    0   -1.948
3951    0   -3.287
3952    0    0.153
3953    0    0.964
3954    0   -4.682
3955    0   -0.136
3956    0   -8.731
3957    0   -3.392
3958    0 -999.999
3959    0    0.414
3960    0 -999.999
3961    0 -999.999
3962    0 -999.999
3963    0 -999.999
3964    0 -999.999
3965    0 -999.999
3966    0 -999.999
3967    0 -999.999
3968    0 -999.999
3969    0 -999.999
3970    0 -999.999
3971    0 -999.999
3972    0 -999.999
3973    0 -999.999
3974    0 -999.999
3975    0 -999.999
3976    0   -0.385
3977    0   -0.684
3978    0   -0.680
3979    0   -0.849
3980    0   -0.738
3981    0   -0.966
3982    0    0.325
3983    0   -2.484
3984    0    0.056
3985    0   -1.430
3986    0   -2.175
3987    0   -1.600
3988    0   -1.610
3989    0   -1.488
3990    0   -0.919
3991    0    0.778
3992    0    4.794
3993    0   -1.221
3994    0    5.630
3995    0   -0.852
3996    0   -2.914
3997    0    4.186
3998    0   -1.185
3999    0   -1.058
4000    0   -1.776
4001    0    3.609
4002    0   -1.260
4003    0   -1.980
4004    0   -0.401
4005    0   -0.337
4006    0    1.867
4007    0    0.413
4008    0    1.267
4009    0   -0.171
4010    0    0.346
4011    0   -0.686
4012    0   -2.614
4013    0   -0.242
4014    0    2.039
4015    0   -0.882
4016    0    0.806
4017    0    0.730
4018    0    1.945
4019    0   -1.462
4020    0   -1.327
4021    0   -1.633
4022    0   -0.407
4023    0   -1.285
4024    0    1.103
4025    0   -1.535
4026    0   -1.765
4027    0   -2.104
4028    0   -0.673
4029    0   -1.859
4030    0   -1.573
4031    0   -1.760
4032    0   -0.266
4033    0    1.071
4034    0   -0.931
4035    0   -1.512
4036    0   -1.187
4037    0   -0.653
4038    0    0.778
4039    0    0.294
4040    0    0.452
4041    0   -1.177
4042    0   -0.158
4043    0   -2.102
4044    0    0.027
4045    0    0.028
4046    0    2.264
4047    0    0.319
4048    0    0.917
4049    0   -0.162
4050    0    4.004
4051    0   -2.292
4052    0   -1.329
4053    0   -1.761
4054    0    2.233
4055    0   -1.440
4056    0   -1.219
4057    0    0.249
4058    0    0.593
4059    0   -2.130
4060    0   -1.628
4061    0   -0.951
4062    0   -1.503
4063    0    1.252
4064    0   -1.109
4065    0   -2.339
4066    0   -0.981
4067    0   -2.055
4068    0   -1.150
4069    0   -0.392
4070    0   -2.749
4071    0   -1.478
4072    0   -2.643
4073    0    5.334
4074    0    2.775
4075    0   -2.069
4076    0    1.658
4077    0    3.152
4078    0    3.278
4079    0   -1.534
4080    0   -1.192
4081    0   -1.378
4082    0   -1.321
4083    0    7.417
4084    0    1.621
4085    0   -5.187
4086    0    0.019
4087    0   -0.934
4088    0 -999.999
4089    0 -999.999
4090    0 -999.999
4091    0 -999.999
4092    0 -999.999
4093    0 -999.999
4094    0 -999.999
4095    0 -999.999
4096    0 -999.999
4097    0 -999.999
4098    0 -999.999
4099    0 -999.999
4100    0 -999.999
4101    0 -999.999
4102    0   -2.577
4103    0   -1.709
4104    0   -1.563
4105    0    0.211
4106    0   -2.586
4107    0    2.722
4108    0   -2.472
4109    0   -0.611
4110    0   -2.791
4111    0   -2.451
4112    0   -1.543
4113    0    2.624
4114    0   -1.139
4115    0    2.718
4116    0   -2.302
4117    0   -1.254
4118    0   -0.866
4119    0   -3.001
4120    0   -2.186
4121    0   -0.194
4122    0    0.259
4123    0   -1.100
4124    0    1.117
4125    0    0.062
4126    0    0.163
4127    0    0.595
4128    0    1.730
4129    0   -1.707
4130    0   -2.353
4131    0   -3.374
4132    0   -1.868
4133    0   -2.580
4134    0   -1.818
4135    0    3.930
4136    0    3.346
4137    0    1.274
4138    0   -1.653
4139    0   -0.046
4140    0   -2.421
4141    0    0.203
4142    0   -0.177
4143    0    3.123
4144    0   -1.862
4145    0    1.285
4146    0   -1.145
4147    0   -2.247
4148    0   -1.938
4149    0   -1.681
4150    0    1.555
4151    0    2.989
4152    0   -1.975
4153    0   -0.583
4154    0   -1.719
4155    0    4.628
4156    0   -1.665
4157    0   -1.254
4158    0   -2.390
4159    0    3.219
4160    0   -1.820
4161    0    0.820
4162    0    1.028
4163    0   -3.394
4164    0    6.115
4165    0    2.533
4166    0   -1.633
4167    0   -0.036
4168    0    1.441
4169    0   -0.061
4170    0   -1.216
4171    0   -0.326
4172    0   -1.920
4173    0   -0.257
4174    0   -0.474
4175    0    0.226
4176    0   -0.334
4177    0   -2.003
4178    0    1.344
4179    0    1.279
4180    0   -0.918
4181    0    0.683
4182    0    2.270
4183    0   -2.455
4184    0    0.047
4185    0   -1.890
4186    0    1.253
4187    0   -0.235
4188    0   -0.727
4189    0    0.847
4190    0   -0.962
4191    0   -1.383
4192    0    1.889
4193    0   -1.368
4194    0   -1.237
4195    0    0.340
4196    0   -0.377
4197    0   -1.155
4198    0    0.018
4199    0    3.086
4200    0    1.572
4201    0    1.166
4202    0   -2.080
4203    0   -0.165
4204    0   -0.137
4205    0   -0.500
4206    0    0.588
4207    0 -999.999
4208    0    0.524
4209    0    0.615
4210    0    0.149
4211    0   -0.631
4212    0    4.091
4213    0   -0.462
4214    0   -0.152
4215    0   -0.526
4216    0   -0.141
4217    0    1.418
4218    0 -999.999
4219    0 -999.999
4220    0 -999.999
4221    0 -999.999
4222    0 -999.999
4223    0 -999.999
4224    0 -999.999
4225    0 -999.999
4226    0 -999.999
4227    0 -999.999
4228    0 -999.999
4229    0   -0.535
4230    0   -0.575
4231    0   -1.471
4232    0   -0.626
4233    0   -3.251
4234    0  999.999
4235    0   -3.405
4236    0   -2.591
4237    0   -2.947
4238    0    1.898
4239    0   -2.495
4240    0   -1.883
4241    0   -1.831
4242    0   -1.774
4243    0   -2.072
4244    0   -1.295
4245    0   -2.173
4246    0   -0.520
4247    0   -2.295
4248    0    0.348
4249    0   -2.395
4250    0   -0.877
4251    0   -1.090
4252    0   -1.125
4253    0    4.053
4254    0   -1.664
4255    0   -1.854
4256    0   -1.950
4257    0   -0.789
4258    0   -2.231
4259    0   -2.845
4260    0   -1.280
4261    0    1.017
4262    0    1.239
4263    0    1.214
4264    0   -1.105
4265    0   -2.816
4266    0   -0.935
4267    0   -1.626
4268    0   -2.743
4269    0   -2.413
4270    0   -2.636
4271    0   -1.038
4272    0   -0.075
4273    0   -1.073
4274    0   -1.195
4275    0    0.231
4276    0    1.225
4277    0   -1.815
4278    0   -2.822
4279    0   -0.741
4280    0   -2.284
4281    0    1.882
4282    0    1.373
4283    0   -2.585
4284    0    0.259
4285    0    7.163
4286    0   -0.809
4287    0    0.333
4288    0   -2.740
4289    0    1.616
4290    0    0.984
4291    0   -2.210
4292    0   -0.290
4293    0   -1.990
4294    0   -2.088
4295    0   -0.591
4296    0   -1.423
4297    0   -3.373
4298    0   -1.029
4299    0   -1.702
4300    0   -0.096
4301    0   -1.377
4302    0   -1.926
4303    0   -1.856
4304    0   -1.877
4305    0   -1.957
4306    0    3.393
4307    0   -2.239
4308    0   -1.594
4309    0   -2.286
4310    0   -2.072
4311    0   -2.826
4312    0    2.411
4313    0   -2.147
4314    0    1.793
4315    0   -3.116
4316    0   -2.725
4317    0   -2.817
4318    0    0.283
4319    0   -1.589
4320    0   -0.490
4321    0   -1.428
4322    0    2.077
4323    0   -0.088
4324    0   -0.796
4325    0   -1.049
4326    0    0.253
4327    0   -1.210
4328    0    3.159
4329    0    0.266
4330    0    4.155
4331    0    1.382
4332    0    1.552
4333    0    2.729
4334    0   -0.226
4335    0   -0.828
4336    0   -0.581
4337    0   -0.619
4338    0   -1.093
4339    0   -0.585
4340    0   -2.929
4341    0   -9.221
4342    0   -1.720
4343    0   -1.297
4344    0   -1.223
4345    0   -0.391
4346    0    1.049
4347    0 -999.999
4348    0 -999.999
4349    0 -999.999
4350    0 -999.999
4351    0 -999.999
4352    0 -999.999
4353    0 -999.999
4354    0 -999.999
4355    0 -999.999
4356    0   -4.121
4357    0    1.201
4358    0    0.170
4359    0    0.045
4360    0    3.494
4361    0   -1.876
4362    0    0.215
4363    0   -2.134
4364    0    2.134
4365    0    2.389
4366    0    1.974
4367    0   -2.104
4368    0   -2.866
4369    0    0.823
4370    0   -0.859
4371    0   -0.128
4372    0    1.949
4373    0    0.515
4374    0    0.558
4375    0   -1.750
4376    0   -2.186
4377    0    0.266
4378    0   -1.340
4379    0    0.480
4380    0    0.503
4381    0   -2.221
4382    0    1.221
4383    0   -1.856
4384    0   -0.981
4385    0    0.923
4386    0   -3.242
4387    0    3.162
4388    0    0.347
4389    0    3.966
4390    0    0.051
4391    0    2.346
4392    0   -1.926
4393    0   -0.456
4394    0   -2.076
4395    0   -0.922
4396    0   -1.500
4397    0   -0.472
4398    0   -3.119
4399    0 -999.999
4400    0    1.897
4401    0   -3.397
4402    0   -1.419
4403    0    1.925
4404    0    1.857
4405    0   -1.679
4406    0   -1.125
4407    0   -1.268
4408    0   -3.118
4409    0   -3.164
4410    0   -2.855
4411    0   -3.557
4412    0    1.834
4413    0    1.306
4414    0   -2.019
4415    0   -1.312
4416    0   -1.831
4417    0    1.466
4418    0   -1.773
4419    0   -1.242
4420    0    0.286
4421    0   -1.084
4422    0   -0.402
4423    0   -2.399
4424    0    3.896
4425    0   -2.955
4426    0    0.229
4427    0   -1.281
4428    0    2.840
4429    0    1.254
4430    0   -1.688
4431    0   -1.062
4432    0    1.659
4433    0   -1.949
4434    0   -0.837
4435    0   -2.468
4436    0    7.914
4437    0   -1.579
4438    0    0.458
4439    0   -2.095
4440    0   -0.112
4441    0   -2.602
4442    0   -1.731
4443    0   -1.768
4444    0   -1.127
4445    0   -1.105
4446    0   -0.869
4447    0   -3.245
4448    0   -0.425
4449    0    1.448
4450    0   -1.787
4451    0   -1.734
4452    0   -1.841
4453    0   -2.127
4454    0   -0.188
4455    0    1.924
4456    0   -2.548
4457    0    0.199
4458    0   -2.723
4459    0   -0.503
4460    0   -3.016
4461    0   -2.495
4462    0   -2.461
4463    0   -0.392
4464    0    2.306
4465    0   -0.771
4466    0   -1.736
4467    0   -0.647
4468    0   -1.181
4469    0   -2.750
4470    0   -2.370
4471    0   -1.333
4472    0   -1.109
4473    0   -0.254
4474    0 -999.999
4475    0   -0.117
4476    0 -999.999
4477    0 -999.999
4478    0 -999.999
4479    0 -999.999
4480    0 -999.999
4481    0 -999.999
4482    0 -999.999
4483    0   -0.480
4484    0   -0.688
4485    0   -0.967
4486    0   -1.097
4487    0   -0.914
4488    0    3.503
4489    0    0.061
4490    0   -0.914
4491    0   -1.882
4492    0   -2.220
4493    0    1.526
4494    0   -1.663
4495    0    0.963
4496    0   -1.963
4497    0   -1.768
4498    0    5.311
4499    0   -0.452
4500    0    2.541
4501    0   -0.546
4502    0   -0.297
4503    0    0.742
4504    0   -3.823
4505    0   -1.790
4506    0    0.639
4507    0    0.084
4508    0   -5.532
4509    0   -3.730
4510    0   -1.790
4511    0   -2.036
4512    0   -1.865
4513    0   -1.704
4514    0   -1.002
4515    0   -0.767
4516    0   -1.111
4517    0    0.606
4518    0    0.454
4519    0   -1.463
4520    0    0.074
4521    0   -0.960
4522    0    0.859
4523    0    0.143
4524    0    3.447
4525    0   -0.324
4526    0   -0.541
4527    0    4.141
4528    0   -1.832
4529    0   -0.110
4530    0   -1.452
4531    0   -1.635
4532    0    0.444
4533    0   -1.900
4534    0   -1.410
4535    0    0.086
4536    0   -1.384
4537    0    1.486
4538    0   -1.440
4539    0   -0.353
4540    0    0.670
4541    0   -0.815
4542    0    0.327
4543    0    0.495
4544    0   -2.791
4545    0    0.956
4546    0   -1.180
4547    0   -1.648
4548    0    2.260
4549    0   -1.669
4550    0   -1.086
4551    0    3.710
4552    0    1.236
4553    0    2.018
4554    0   -0.009
4555    0   -1.950
4556    0    0.015
4557    0   -1.044
4558    0   -3.610
4559    0   -0.094
4560    0    0.551
4561    0   -0.775
4562    0    0.083
4563    0    0.108
4564    0    2.954
4565    0   -0.555
4566    0   -0.406
4567    0    0.571
4568    0   -0.124
4569    0   -0.008
4570    0    1.282
4571    0   -0.068
4572    0    0.260
4573    0   -0.133
4574    0    2.038
4575    0   -2.358
4576    0    0.690
4577    0   -1.277
4578    0   -0.359
4579    0   -2.294
4580    0    2.161
4581    0   -2.876
4582    0   -2.813
4583    0   -0.527
4584    0   -3.380
4585    0    0.471
4586    0   -1.113
4587    0   -1.959
4588    0    1.333
4589    0   -1.732
4590    0   -2.676
4591    0    1.217
4592    0   -1.016
4593    0   -2.837
4594    0    1.124
4595    0    0.144
4596    0    2.989
4597    0   -2.185
4598    0   -1.592
4599    0   -2.558
4600    0    0.437
4601    0   -0.533
4602    0   -1.165
4603    0   -0.236
4604    0    0.638
4605    0 -999.999
4606    0 -999.999
4607    0 -999.999
4608    0 -999.999
4609    0 -999.999
4610    0    0.141
4611    0    2.587
4612    0   -4.243
4613    0    0.629
4614    0   -0.668
4615    0 -999.999
4616    0   -2.140
4617    0   -1.112
4618    0   -1.437
4619    0   -1.495
4620    0    2.643
4621    0   -0.773
4622    0   -1.170
4623    0    2.711
4624    0   -4.691
4625    0   -1.407
4626    0   -1.957
4627    0    1.713
4628    0    2.047
4629    0    1.092
4630    0    1.610
4631    0   -3.352
4632    0    4.167
4633    0   -2.645
4634    0   -0.769
4635    0   -0.199
4636    0   -0.734
4637    0   -0.909
4638    0    3.842
4639    0   -3.269
4640    0   -2.307
4641    0   -1.385
4642    0    1.542
4643    0   -0.570
4644    0   -0.147
4645    0   -1.614
4646    0   -1.638
4647    0   -1.529
4648    0    2.096
4649    0   -2.273
4650    0    0.277
4651    0   -0.143
4652    0   -1.362
4653    0   -0.014
4654    0   -1.551
4655    0   -0.624
4656    0   -1.353
4657    0   -2.893
4658    0   -1.681
4659    0    1.491
4660    0   -0.449
4661    0    0.213
4662    0   -0.311
4663    0   -0.952
4664    0    3.509
4665    0    2.202
4666    0    0.491
4667    0   -1.284
4668    0   -0.340
4669    0    0.261
4670    0   -0.504
4671    0    0.768
4672    0    1.183
4673    0   -0.182
4674    0   -0.398
4675    0   -1.475
4676    0   -0.797
4677    0    0.229
4678    0    1.355
4679    0    0.491
4680    0    0.007
4681    0   -0.868
4682    0   -0.041
4683    0   -1.519
4684    0    0.154
4685    0   -2.388
4686    0    0.980
4687    0   -0.074
4688    0    0.106
4689    0   -1.154
4690    0   -1.720
4691    0   -2.045
4692    0    0.547
4693    0   -2.542
4694    0    1.814
4695    0   -1.857
4696    0   -0.576
4697    0    0.129
4698    0   -0.557
4699    0   -0.842
4700    0   -0.871
4701    0   -0.597
4702    0   -0.688
4703    0   -2.274
4704    0    2.510
4705    0    2.853
4706    0   -1.829
4707    0   -0.758
4708    0   -1.929
4709    0    0.288
4710    0   -0.717
4711    0   -0.921
4712    0    0.402
4713    0   -0.669
4714    0   -2.172
4715    0   -0.485
4716    0    0.341
4717    0   -0.974
4718    0    3.555
4719    0   -0.515
4720    0   -1.774
4721    0   -0.673
4722    0   -1.643
4723    0    0.485
4724    0    0.172
4725    0    2.564
4726    0    0.425
4727    0   -0.277
4728    0   -0.869
4729    0   -9.077
4730    0   -2.368
4731    0   -0.028
4732    0   -1.003
4733    0   -0.178
4734    0 -999.999
4735    0 -999.999
4736    0 -999.999
4737    0   -0.058
4738    0    0.423
4739    0   -2.735
4740    0    2.060
4741    0   -1.674
4742    0   -0.187
4743    0    1.112
4744    0    3.709
4745    0   -0.913
4746    0   -1.642
4747    0   -0.243
4748    0    1.056
4749    0   -0.865
4750    0   -2.582
4751    0   -2.445
4752    0    4.462
4753    0   -0.550
4754    0   -0.058
4755    0   -0.108
4756    0   -0.444
4757    0    4.953
4758    0   -0.261
4759    0   -0.091
4760    0   -0.865
4761    0    5.654
4762    0   -0.661
4763    0    0.041
4764    0   -0.814
4765    0    1.026
4766    0    2.136
4767    0    1.492
4768    0    1.069
4769    0    2.628
4770    0   -0.575
4771    0   -0.926
4772    0   -1.536
4773    0   -0.946
4774    0   -0.622
4775    0   -1.163
4776    0   -1.009
4777    0   -0.807
4778    0   -0.575
4779    0   -0.613
4780    0   -0.202
4781    0    0.121
4782    0   -1.443
4783    0    0.359
4784    0    0.039
4785    0   -0.807
4786    0   -0.422
4787    0 -999.999
4788    0    0.693
4789    0   -0.843
4790    0   -1.009
4791    0   -1.891
4792    0   -1.594
4793    0   -2.128
4794    0   -3.170
4795    0   -3.073
4796    0   -3.115
4797    0    0.093
4798    0   -4.245
4799    0   -0.674
4800    0    2.864
4801    0   -1.889
4802    0    1.266
4803    0   -0.769
4804    0   -0.232
4805    0   -1.946
4806    0   -1.772
4807    0   -1.325
4808    0   -0.529
4809    0   -1.554
4810    0    0.381
4811    0   -0.506
4812    0    2.373
4813    0   -0.936
4814    0    1.146
4815    0    0.161
4816    0   -1.432
4817    0   -0.947
4818    0    0.307
4819    0   -0.705
4820    0   -0.233
4821    0   -1.962
4822    0   -0.244
4823    0   -2.600
4824    0   -0.780
4825    0   -1.221
4826    0   -1.277
4827    0    1.120
4828    0    0.487
4829    0   -1.287
4830    0   -0.856
4831    0    0.448
4832    0    1.914
4833    0   -0.040
4834    0   -1.253
4835    0    0.308
4836    0    0.889
4837    0    0.689
4838    0   -1.462
4839    0   -1.911
4840    0   -0.594
4841    0   -1.585
4842    0   -0.519
4843    0    0.454
4844    0    0.895
4845    0    1.165
4846    0   -2.073
4847    0   -1.182
4848    0    0.097
4849    0   -1.164
4850    0    0.876
4851    0    1.083
4852    0    1.895
4853    0   -1.141
4854    0   -0.397
4855    0   -0.024
4856    0    1.540
4857    0   -1.688
4858    0   -1.804
4859    0    0.267
4860    0   -0.992
4861    0   -1.771
4862    0   -0.928
4863    0 -999.999
4864    0   -3.333
4865    0   -1.414
4866    0   -9.298
4867    0   -0.080
4868    0    0.717
4869    0   -0.983
4870    0    0.997
4871    0   -2.600
4872    0    1.436
4873    0   -1.781
4874    0    0.063
4875    0   -0.723
4876    0   -1.199
4877    0    0.060
4878    0    1.628
4879    0   -1.426
4880    0   -2.535
4881    0   -1.620
4882    0   -2.503
4883    0   -3.876
4884    0   -1.167
4885    0    0.633
4886    0   -2.105
4887    0   -1.750
4888    0   -0.232
4889    0   -0.671
4890    0   -3.939
4891    0   -3.349
4892    0    1.510
4893    0   -2.404
4894    0   -0.994
4895    0   -6.796
4896    0   -0.512
4897    0   -0.441
4898    0   -2.103
4899    0   -1.361
4900    0    0.600
4901    0   -1.715
4902    0   -3.570
4903    0   -2.414
4904    0   -1.122
4905    0   -0.527
4906    0   -2.454
4907    0   -1.557
4908    0    7.680
4909    0   -2.457
4910    0   -2.006
4911    0   -2.170
4912    0   -0.812
4913    0    1.016
4914    0   -0.299
4915    0   -2.340
4916    0   -0.467
4917    0   -1.417
4918    0   -0.198
4919    0    0.090
4920    0   -1.989
4921    0   -1.857
4922    0    1.010
4923    0   -2.491
4924    0    0.530
4925    0   -0.811
4926    0   -2.093
4927    0    0.360
4928    0   -2.151
4929    0   -0.942
4930    0   -1.340
4931    0   -0.309
4932    0    1.698
4933    0   -1.155
4934    0   -0.564
4935    0   -2.214
4936    0   -1.141
4937    0   -3.776
4938    0   -2.424
4939    0   -2.568
4940    0   -1.217
4941    0   -1.920
4942    0   -0.083
4943    0   -0.872
4944    0   -0.581
4945    0   -1.399
4946    0   -1.119
4947    0   -1.989
4948    0    2.007
4949    0   -1.720
4950    0   -0.438
4951    0   -1.249
4952    0    2.514
4953    0   -1.444
4954    0   -0.445
4955    0   -0.038
4956    0   -1.143
4957    0   -1.626
4958    0   -0.636
4959    0   -2.195
4960    0   -1.070
4961    0    0.253
4962    0   -0.845
4963    0   -0.540
4964    0   -0.984
4965    0   -0.845
4966    0   -0.945
4967    0   -0.003
4968    0   -0.196
4969    0    1.709
4970    0   -0.508
4971    0   -0.863
4972    0   -2.797
4973    0   -1.058
4974    0   -2.466
4975    0   -1.418
4976    0   -1.682
4977    0   -0.508
4978    0    1.129
4979    0    1.622
4980    0   -1.295
4981    0   -7.457
4982    0   -1.281
4983    0   -0.555
4984    0   -1.386
4985    0   -1.801
4986    0   -1.808
4987    0   -1.931
4988    0    0.154
4989    0   -1.018
4990    0   -1.383
4991    0   -1.283
4992    0   -0.298
4993    0   -1.052
4994    0   -0.272
4995    0   -2.094
4996    0   -0.638
4997    0   -0.441
4998    0   -0.505
4999    0   -2.426
5000    0   -0.291
5001    0   -1.268
5002    0    2.579
5003    0    0.856
5004    0   -0.076
5005    0   -0.394
5006    0   -2.676
5007    0   -0.779
5008    0   -2.167
5009    0    1.111
5010    0   -1.015
5011    0   -1.842
5012    0   -1.056
5013    0   -0.833
5014    0    0.458
5015    0   -2.488
5016    0   -0.570
5017    0   -2.391
5018    0   -1.719
5019    0   -3.818
5020    0    0.815
5021    0   -2.461
5022    0   -0.702
5023    0    0.199
5024    0    0.140
5025    0    0.626
5026    0    0.714
5027    0   -2.377
5028    0   -1.667
5029    0    1.847
5030    0    0.206
5031    0   -0.679
5032    0    0.497
5033    0   -1.444
5034    0   -1.143
5035    0   -1.200
5036    0   -0.346
5037    0    0.287
5038    0   -1.017
5039    0   -0.433
5040    0    1.336
5041    0   -0.432
5042    0   -1.014
5043    0   -2.383
5044    0   -0.166
5045    0   -2.057
5046    0   -2.620
5047    0   -2.848
5048    0   -1.309
5049    0   -0.257
5050    0    0.324
5051    0   -1.380
5052    0    1.370
5053    0   -1.365
5054    0   -0.216
5055    0   -1.524
5056    0    2.310
5057    0   -0.429
5058    0   -1.059
5059    0   -2.970
5060    0   -0.517
5061    0    3.643
5062    0   -4.290
5063    0   -3.726
5064    0  -16.505
5065    0   -1.580
5066    0    1.140
5067    0   -1.152
5068    0   -0.065
5069    0   -2.218
5070    0   -1.368
5071    0    0.208
5072    0   -1.602
5073    0    3.383
5074    0    0.205
5075    0    4.288
5076    0    2.983
5077    0   -1.266
5078    0   -0.089
5079    0   -1.222
5080    0   -1.860
5081    0    3.461
5082    0   -2.298
5083    0   -1.222
5084    0   -0.816
5085    0   -1.349
5086    0    1.829
5087    0    0.343
5088    0   -2.719
5089    0   -2.019
5090    0   -0.826
5091    0   -1.862
5092    0   -1.961
5093    0   -0.876
5094    0    0.010
5095    0    0.156
5096    0    0.102
5097    0   -1.211
5098    0   -0.711
5099    0   -0.309
5100    0   -2.188
5101    0   -1.068
5102    0   -1.639
5103    0   -1.320
5104    0   -0.896
5105    0   -1.407
5106    0   -1.066
5107    0   -0.531
5108    0   -0.674
5109    0   -0.012
5110    0   -0.901
5111    0   -1.315
5112    0    2.185
5113    0   -0.274
5114    0    4.690
5115    0   -1.681
5116    0   -1.776
5117    0    3.931
5118    0   -2.046
5119    0 -999.999
5120    0   -0.034
5121    0   -1.149
5122    0   -1.269
5123    0   -0.503
5124    0    1.043
5125    0   -1.067
5126    0   -0.560
5127    0   -0.917
5128    0   -2.223
5129    0   -0.265
5130    0   -0.306
5131    0   -1.924
5132    0    1.545
5133    0    0.106
5134    0    0.214
5135    0   -0.796
5136    0    0.212
5137    0   -0.396
5138    0   -2.919
5139    0   -1.571
5140    0    1.751
5141    0    0.908
5142    0    0.859
5143    0   -0.257
5144    0   -0.264
5145    0    0.025
5146    0   -0.942
5147    0    0.422
5148    0   -0.899
5149    0   -0.236
5150    0    0.436
5151    0    0.872
5152    0   -0.904
5153    0   -1.887
5154    0   -1.044
5155    0   -0.145
5156    0   -0.357
5157    0    0.088
5158    0   -0.002
5159    0   -1.192
5160    0   -1.566
5161    0   -0.341
5162    0   -1.318
5163    0    1.023
5164    0   -1.727
5165    0   -0.411
5166    0   -0.218
5167    0    0.742
5168    0   -0.731
5169    0   -2.186
5170    0   -1.079
5171    0   -0.027
5172    0   -1.309
5173    0   -1.491
5174    0   -1.443
5175    0   -0.835
5176    0    0.009
5177    0   -1.596
5178    0   -0.091
5179    0   -1.146
5180    0   -1.459
5181    0   -0.946
5182    0    0.708
5183    0 -999.999
5184    0    0.255
5185    0   -0.405
5186    0   -1.457
5187    0   -1.294
5188    0   -2.738
5189    0   -2.922
5190    0   -1.411
5191    0   -2.571
5192    0    1.063
5193    0    3.309
5194    0    3.659
5195    0   -0.707
5196    0   -1.852
5197    0    0.890
5198    0    0.715
5199    0   -0.958
5200    0   -1.907
5201    0   -1.071
5202    0   -1.587
5203    0   -2.268
5204    0   -1.996
5205    0   -0.692
5206    0    5.969
5207    0    2.606
5208    0    0.109
5209    0   -1.843
5210    0    5.259
5211    0    0.796
5212    0   -2.608
5213    0    3.347
5214    0    0.388
5215    0   -0.591
5216    0   -0.841
5217    0    0.019
5218    0   -1.634
5219    0   -1.330
5220    0   -0.930
5221    0    0.393
5222    0   -0.128
5223    0    0.616
5224    0    1.437
5225    0   -1.070
5226    0   -1.248
5227    0    0.302
5228    0    0.071
5229    0   -0.850
5230    0   -1.687
5231    0    0.022
5232    0   -1.108
5233    0    1.367
5234    0    0.619
5235    0    2.744
5236    0   -2.715
5237    0    1.164
5238    0   -1.995
5239    0   -0.811
5240    0    5.924
5241    0   -0.760
5242    0    0.295
5243    0   -0.341
5244    0    3.245
5245    0   -1.851
5246    0    7.553
5247    0    2.980
5248    0   -1.835
5249    0   -1.760
5250    0   -0.919
5251    0   -3.069
5252    0   -1.368
5253    0    0.521
5254    0   -2.250
5255    0   -0.981
5256    0    1.260
5257    0   -1.864
5258    0   -0.137
5259    0   -1.598
5260    0   -1.303
5261    0   -0.184
5262    0    0.482
5263    0   -0.665
5264    0   -0.074
5265    0   -0.166
5266    0   -0.441
5267    0   -1.936
5268    0   -0.923
5269    0    0.203
5270    0   -1.731
5271    0   -1.256
5272    0    1.210
5273    0   -1.298
5274    0    0.766
5275    0   -0.273
5276    0   -1.105
5277    0   -1.355
5278    0   -1.070
5279    0   -1.411
5280    0   -0.258
5281    0   -1.748
5282    0    0.271
5283    0   -2.609
5284    0    0.948
5285    0   -0.229
5286    0   -1.391
5287    0   -1.411
5288    0   -0.234
5289    0   -0.847
5290    0   -1.667
5291    0    0.181
5292    0   -1.012
5293    0   -0.852
5294    0   -1.467
5295    0   -1.785
5296    0   -1.209
5297    0    2.333
5298    0   -0.034
5299    0   -1.323
5300    0   -1.936
5301    0    1.856
5302    0   -3.677
5303    0   -3.392
