# LKr T0 constants. Format: RO channel; geometric ID; T0 offset (ns).
# These T0 offsets should be subtracted from the raw times.
# Special values: -999.999 for masked channels or low statistics, +999.999 for failed T0 fits.
# An offset T0 must be ignored by the reconstruction in case |T0|>999ns.
#
# Generated by the T0Evaluation tool on Mon Feb 26 11:44:46 2018 [with run 8094]
#
  97    0 -999.999
  98    0 -999.999
  99    0 -999.999
 100    0 -999.999
 101    0 -999.999
 102    0 -999.999
 103    0 -999.999
 104    0 -999.999
 105    0 -999.999
 106    0 -999.999
 107    0 -999.999
 108    0 -999.999
 109    0 -999.999
 110    0 -999.999
 111    0 -999.999
 112    0 -999.999
 113    0 -999.999
 114    0 -999.999
 115    0 -999.999
 116    0 -999.999
 117    0 -999.999
 118    0 -999.999
 119    0 -999.999
 120    0 -999.999
 121    0 -999.999
 122    0 -999.999
 123    0 -999.999
 124    0 -999.999
 125    0 -999.999
 126    0 -999.999
 127    0 -999.999
 128    0 -999.999
 129    0 -999.999
 130    0 -999.999
 131    0 -999.999
 132    0 -999.999
 133    0 -999.999
 134    0 -999.999
 135    0 -999.999
 136    0 -999.999
 137    0 -999.999
 138    0 -999.999
 139    0 -999.999
 140    0 -999.999
 141    0 -999.999
 142    0 -999.999
 143    0 -999.999
 144    0 -999.999
 145    0 -999.999
 146    0 -999.999
 147    0 -999.999
 148    0 -999.999
 149    0 -999.999
 150    0 -999.999
 151    0 -999.999
 152    0 -999.999
 153    0 -999.999
 154    0 -999.999
 155    0 -999.999
 156    0 -999.999
 157    0 -999.999
 158    0 -999.999
 159    0 -999.999
 160    0 -999.999
 161    0 -999.999
 162    0 -999.999
 163    0 -999.999
 164    0 -999.999
 165    0    0.640
 166    0    1.253
 167    0    0.390
 168    0   -2.865
 169    0   -0.463
 170    0   -4.093
 171    0  999.999
 172    0    0.916
 173    0    0.018
 174    0    0.436
 175    0   -1.204
 176    0   -3.125
 177    0   -1.896
 178    0   -0.201
 179    0   -0.630
 180    0   -1.458
 181    0    0.614
 182    0   -0.524
 183    0   -0.622
 184    0   -0.360
 185    0   -2.915
 186    0   -6.139
 187    0   -4.964
 188    0    1.478
 189    0   -2.881
 190    0   -1.568
 191    0   -3.146
 192    0    2.924
 193    0   -1.135
 194    0    1.026
 195    0    3.544
 196    0    1.328
 197    0    1.761
 198    0    2.159
 199    0   -1.849
 200    0    1.078
 201    0    0.171
 202    0    0.819
 203    0   -0.021
 204    0   -1.221
 205    0   -3.278
 206    0    7.009
 207    0   -3.692
 208    0   -1.196
 209    0 -999.999
 210    0   -1.102
 211    0   -1.840
 212    0   -1.367
 213    0   -1.043
 214    0   -3.802
 215    0   -1.780
 216    0   -2.123
 217    0   -0.079
 218    0    0.786
 219    0 -999.999
 220    0 -999.999
 221    0 -999.999
 222    0 -999.999
 223    0 -999.999
 224    0 -999.999
 225    0 -999.999
 226    0 -999.999
 227    0 -999.999
 228    0 -999.999
 229    0 -999.999
 230    0 -999.999
 231    0 -999.999
 232    0 -999.999
 233    0 -999.999
 234    0 -999.999
 235    0 -999.999
 236    0 -999.999
 237    0 -999.999
 238    0 -999.999
 239    0 -999.999
 240    0 -999.999
 241    0 -999.999
 242    0 -999.999
 243    0 -999.999
 244    0 -999.999
 245    0 -999.999
 246    0 -999.999
 247    0 -999.999
 248    0 -999.999
 249    0 -999.999
 250    0 -999.999
 251    0 -999.999
 252    0 -999.999
 253    0 -999.999
 254    0 -999.999
 255    0 -999.999
 256    0 -999.999
 257    0 -999.999
 258    0 -999.999
 259    0 -999.999
 260    0 -999.999
 261    0 -999.999
 262    0 -999.999
 263    0 -999.999
 264    0 -999.999
 265    0 -999.999
 266    0 -999.999
 267    0 -999.999
 268    0 -999.999
 269    0 -999.999
 270    0 -999.999
 271    0 -999.999
 272    0 -999.999
 273    0 -999.999
 274    0 -999.999
 275    0 -999.999
 276    0 -999.999
 277    0 -999.999
 278    0 -999.999
 279    0 -999.999
 280    0 -999.999
 281    0 -999.999
 282    0 -999.999
 283    0 -999.999
 284    0 -999.999
 285    0 -999.999
 286    0 -999.999
 287    0 -999.999
 288    0 -999.999
 289    0 -999.999
 290    0 -999.999
 291    0 -999.999
 292    0   -0.264
 293    0    0.967
 294    0   -0.139
 295    0    0.109
 296    0   -4.714
 297    0    0.177
 298    0    0.551
 299    0   -5.422
 300    0   -1.280
 301    0   -0.902
 302    0    1.520
 303    0    0.379
 304    0    2.977
 305    0   -1.315
 306    0   -0.648
 307    0   -1.593
 308    0   -1.495
 309    0   -1.333
 310    0   -2.042
 311    0   -2.650
 312    0    0.930
 313    0    1.021
 314    0    1.446
 315    0    2.505
 316    0    1.151
 317    0    1.950
 318    0    2.555
 319    0   -0.271
 320    0   -2.851
 321    0   -3.508
 322    0   -2.426
 323    0   -3.049
 324    0   -2.661
 325    0   -2.047
 326    0   -2.368
 327    0   -2.979
 328    0    0.523
 329    0   -0.439
 330    0   -0.891
 331    0   -1.998
 332    0   -1.837
 333    0    2.454
 334    0    4.005
 335    0   -1.922
 336    0    1.175
 337    0   -2.395
 338    0    3.490
 339    0  999.999
 340    0  999.999
 341    0   -3.601
 342    0  999.999
 343    0    0.017
 344    0   -0.727
 345    0    0.091
 346    0   -0.990
 347    0    0.595
 348    0 -999.999
 349    0 -999.999
 350    0 -999.999
 351    0 -999.999
 352    0 -999.999
 353    0 -999.999
 354    0 -999.999
 355    0 -999.999
 356    0 -999.999
 357    0 -999.999
 358    0 -999.999
 359    0 -999.999
 360    0 -999.999
 361    0 -999.999
 362    0 -999.999
 363    0 -999.999
 364    0 -999.999
 365    0 -999.999
 366    0 -999.999
 367    0 -999.999
 368    0 -999.999
 369    0 -999.999
 370    0 -999.999
 371    0 -999.999
 372    0 -999.999
 373    0 -999.999
 374    0 -999.999
 375    0 -999.999
 376    0 -999.999
 377    0 -999.999
 378    0 -999.999
 379    0 -999.999
 380    0 -999.999
 381    0 -999.999
 382    0 -999.999
 383    0 -999.999
 384    0 -999.999
 385    0 -999.999
 386    0 -999.999
 387    0 -999.999
 388    0 -999.999
 389    0 -999.999
 390    0 -999.999
 391    0 -999.999
 392    0 -999.999
 393    0 -999.999
 394    0 -999.999
 395    0 -999.999
 396    0 -999.999
 397    0 -999.999
 398    0 -999.999
 399    0 -999.999
 400    0 -999.999
 401    0 -999.999
 402    0 -999.999
 403    0 -999.999
 404    0 -999.999
 405    0 -999.999
 406    0 -999.999
 407    0 -999.999
 408    0 -999.999
 409    0 -999.999
 410    0 -999.999
 411    0 -999.999
 412    0 -999.999
 413    0 -999.999
 414    0 -999.999
 415    0 -999.999
 416    0 -999.999
 417    0 -999.999
 418    0 -999.999
 419    0   -0.471
 420    0   -1.479
 421    0   -0.940
 422    0   -1.348
 423    0   -2.458
 424    0    1.954
 425    0  999.999
 426    0   -2.200
 427    0   -1.877
 428    0   -1.466
 429    0  999.999
 430    0    0.870
 431    0   -0.700
 432    0    6.130
 433    0    1.472
 434    0    4.076
 435    0    4.986
 436    0    0.361
 437    0   -3.004
 438    0    4.448
 439    0    2.712
 440    0    3.451
 441    0   -3.156
 442    0    1.882
 443    0    2.530
 444    0   -2.696
 445    0    1.332
 446    0   -3.156
 447    0    0.090
 448    0    4.606
 449    0    4.869
 450    0   -0.685
 451    0    2.908
 452    0    2.012
 453    0    2.870
 454    0    3.458
 455    0    1.503
 456    0   -0.458
 457    0    3.181
 458    0   -4.086
 459    0   -3.414
 460    0    0.504
 461    0   -0.769
 462    0   -0.477
 463    0  999.999
 464    0   -5.001
 465    0   -1.024
 466    0  999.999
 467    0    1.222
 468    0   -1.116
 469    0    0.989
 470    0    0.686
 471    0    3.217
 472    0   -2.552
 473    0    0.326
 474    0    0.365
 475    0   -1.805
 476    0   -0.554
 477    0 -999.999
 478    0 -999.999
 479    0 -999.999
 480    0 -999.999
 481    0 -999.999
 482    0 -999.999
 483    0 -999.999
 484    0 -999.999
 485    0 -999.999
 486    0 -999.999
 487    0 -999.999
 488    0 -999.999
 489    0 -999.999
 490    0 -999.999
 491    0 -999.999
 492    0 -999.999
 493    0 -999.999
 494    0 -999.999
 495    0 -999.999
 496    0 -999.999
 497    0 -999.999
 498    0 -999.999
 499    0 -999.999
 500    0 -999.999
 501    0 -999.999
 502    0 -999.999
 503    0 -999.999
 504    0 -999.999
 505    0 -999.999
 506    0 -999.999
 507    0 -999.999
 508    0 -999.999
 509    0 -999.999
 510    0 -999.999
 511    0 -999.999
 512    0 -999.999
 513    0 -999.999
 514    0 -999.999
 515    0 -999.999
 516    0 -999.999
 517    0 -999.999
 518    0 -999.999
 519    0 -999.999
 520    0 -999.999
 521    0 -999.999
 522    0 -999.999
 523    0 -999.999
 524    0 -999.999
 525    0 -999.999
 526    0 -999.999
 527    0 -999.999
 528    0 -999.999
 529    0 -999.999
 530    0 -999.999
 531    0 -999.999
 532    0 -999.999
 533    0 -999.999
 534    0 -999.999
 535    0 -999.999
 536    0 -999.999
 537    0 -999.999
 538    0 -999.999
 539    0 -999.999
 540    0 -999.999
 541    0 -999.999
 542    0 -999.999
 543    0 -999.999
 544    0 -999.999
 545    0 -999.999
 546    0   -0.220
 547    0   -0.581
 548    0   -0.772
 549    0   -1.738
 550    0   -3.031
 551    0   -4.432
 552    0    0.547
 553    0    2.091
 554    0    3.892
 555    0    4.678
 556    0    2.921
 557    0   -1.120
 558    0    5.963
 559    0    3.525
 560    0    0.239
 561    0   -0.290
 562    0  999.999
 563    0   -0.522
 564    0    0.020
 565    0   -2.368
 566    0   -2.895
 567    0    2.083
 568    0   -1.212
 569    0    0.716
 570    0   -2.006
 571    0   -1.150
 572    0   -1.346
 573    0   -0.208
 574    0   -0.683
 575    0   -0.675
 576    0   -0.354
 577    0   -0.870
 578    0   -1.065
 579    0   -0.997
 580    0   -0.337
 581    0   -1.372
 582    0   -1.281
 583    0 -999.999
 584    0   -0.357
 585    0    2.650
 586    0   -0.973
 587    0   -1.248
 588    0   -2.068
 589    0   -2.893
 590    0    0.200
 591    0    0.164
 592    0   -2.177
 593    0   -0.560
 594    0   -0.603
 595    0   -1.467
 596    0   -1.347
 597    0    0.465
 598    0   -0.579
 599    0   -1.926
 600    0   -1.478
 601    0   -0.315
 602    0   -1.494
 603    0   -1.594
 604    0    0.787
 605    0    0.360
 606    0 -999.999
 607    0 -999.999
 608    0 -999.999
 609    0 -999.999
 610    0 -999.999
 611    0 -999.999
 612    0 -999.999
 613    0 -999.999
 614    0 -999.999
 615    0 -999.999
 616    0 -999.999
 617    0 -999.999
 618    0 -999.999
 619    0 -999.999
 620    0 -999.999
 621    0 -999.999
 622    0 -999.999
 623    0 -999.999
 624    0 -999.999
 625    0 -999.999
 626    0 -999.999
 627    0 -999.999
 628    0 -999.999
 629    0 -999.999
 630    0 -999.999
 631    0 -999.999
 632    0 -999.999
 633    0 -999.999
 634    0 -999.999
 635    0 -999.999
 636    0 -999.999
 637    0 -999.999
 638    0 -999.999
 639    0 -999.999
 640    0 -999.999
 641    0 -999.999
 642    0 -999.999
 643    0 -999.999
 644    0 -999.999
 645    0 -999.999
 646    0 -999.999
 647    0 -999.999
 648    0 -999.999
 649    0 -999.999
 650    0 -999.999
 651    0 -999.999
 652    0 -999.999
 653    0 -999.999
 654    0 -999.999
 655    0 -999.999
 656    0 -999.999
 657    0 -999.999
 658    0 -999.999
 659    0 -999.999
 660    0 -999.999
 661    0 -999.999
 662    0 -999.999
 663    0 -999.999
 664    0 -999.999
 665    0 -999.999
 666    0 -999.999
 667    0 -999.999
 668    0 -999.999
 669    0 -999.999
 670    0 -999.999
 671    0 -999.999
 672    0 -999.999
 673    0    3.471
 674    0  999.999
 675    0    0.434
 676    0    1.972
 677    0    2.405
 678    0    2.737
 679    0    4.342
 680    0    2.451
 681    0   -0.937
 682    0    4.318
 683    0    2.422
 684    0    4.125
 685    0    3.788
 686    0   -1.983
 687    0   -0.409
 688    0   -1.008
 689    0   -1.413
 690    0    5.995
 691    0   -0.284
 692    0    1.649
 693    0  999.999
 694    0   -1.206
 695    0    1.151
 696    0    6.604
 697    0   -0.133
 698    0    1.300
 699    0    1.493
 700    0    7.084
 701    0    4.733
 702    0    4.483
 703    0    1.715
 704    0   -4.468
 705    0   -0.030
 706    0   -2.248
 707    0   -1.806
 708    0   -1.735
 709    0   -3.817
 710    0   -2.066
 711    0   -0.075
 712    0    1.595
 713    0   -2.505
 714    0    3.567
 715    0    1.262
 716    0    4.608
 717    0    1.065
 718    0   -1.544
 719    0    3.763
 720    0   -1.626
 721    0   -2.475
 722    0   -1.136
 723    0   -2.489
 724    0    0.325
 725    0   -1.799
 726    0   -1.945
 727    0   -0.437
 728    0   -0.411
 729    0   -1.921
 730    0    9.409
 731    0    0.223
 732    0    1.194
 733    0   -2.295
 734    0    3.223
 735    0 -999.999
 736    0 -999.999
 737    0 -999.999
 738    0 -999.999
 739    0 -999.999
 740    0 -999.999
 741    0 -999.999
 742    0 -999.999
 743    0 -999.999
 744    0 -999.999
 745    0 -999.999
 746    0 -999.999
 747    0 -999.999
 748    0 -999.999
 749    0 -999.999
 750    0 -999.999
 751    0 -999.999
 752    0 -999.999
 753    0 -999.999
 754    0 -999.999
 755    0 -999.999
 756    0 -999.999
 757    0 -999.999
 758    0 -999.999
 759    0 -999.999
 760    0 -999.999
 761    0 -999.999
 762    0 -999.999
 763    0 -999.999
 764    0 -999.999
 765    0 -999.999
 766    0 -999.999
 767    0 -999.999
 768    0 -999.999
 769    0 -999.999
 770    0 -999.999
 771    0 -999.999
 772    0 -999.999
 773    0 -999.999
 774    0 -999.999
 775    0 -999.999
 776    0 -999.999
 777    0 -999.999
 778    0 -999.999
 779    0 -999.999
 780    0 -999.999
 781    0 -999.999
 782    0 -999.999
 783    0 -999.999
 784    0 -999.999
 785    0 -999.999
 786    0 -999.999
 787    0 -999.999
 788    0 -999.999
 789    0 -999.999
 790    0 -999.999
 791    0 -999.999
 792    0 -999.999
 793    0 -999.999
 794    0 -999.999
 795    0 -999.999
 796    0 -999.999
 797    0 -999.999
 798    0 -999.999
 799    0 -999.999
 800    0    0.657
 801    0   -1.123
 802    0   -1.413
 803    0   -0.120
 804    0   -1.991
 805    0   -1.861
 806    0   -0.986
 807    0   -2.470
 808    0    0.283
 809    0    3.667
 810    0  999.999
 811    0   -3.255
 812    0   -0.774
 813    0    0.916
 814    0    2.563
 815    0   -2.986
 816    0    3.345
 817    0  999.999
 818    0    4.682
 819    0    0.958
 820    0    3.362
 821    0   -3.433
 822    0   -0.898
 823    0    1.038
 824    0    0.808
 825    0   -1.490
 826    0    0.168
 827    0    1.151
 828    0   -1.622
 829    0   -0.068
 830    0   -0.952
 831    0   -0.639
 832    0   -1.565
 833    0   -1.276
 834    0   -2.318
 835    0   -1.472
 836    0   -2.007
 837    0    0.020
 838    0    0.633
 839    0   -1.779
 840    0   -2.310
 841    0   -1.602
 842    0   -1.396
 843    0    1.443
 844    0   -3.777
 845    0   -2.427
 846    0   -3.529
 847    0   -5.668
 848    0   -0.677
 849    0    5.287
 850    0    3.640
 851    0    0.393
 852    0   -0.711
 853    0   -0.737
 854    0   -1.943
 855    0   -2.491
 856    0   -0.710
 857    0   -0.793
 858    0   -3.060
 859    0   -3.915
 860    0    2.343
 861    0   -1.084
 862    0    3.779
 863    0   -1.000
 864    0 -999.999
 865    0 -999.999
 866    0 -999.999
 867    0 -999.999
 868    0 -999.999
 869    0 -999.999
 870    0 -999.999
 871    0 -999.999
 872    0 -999.999
 873    0 -999.999
 874    0 -999.999
 875    0 -999.999
 876    0 -999.999
 877    0 -999.999
 878    0 -999.999
 879    0 -999.999
 880    0 -999.999
 881    0 -999.999
 882    0 -999.999
 883    0 -999.999
 884    0 -999.999
 885    0 -999.999
 886    0 -999.999
 887    0 -999.999
 888    0 -999.999
 889    0 -999.999
 890    0 -999.999
 891    0 -999.999
 892    0 -999.999
 893    0 -999.999
 894    0 -999.999
 895    0 -999.999
 896    0 -999.999
 897    0 -999.999
 898    0 -999.999
 899    0 -999.999
 900    0 -999.999
 901    0 -999.999
 902    0 -999.999
 903    0 -999.999
 904    0 -999.999
 905    0 -999.999
 906    0 -999.999
 907    0 -999.999
 908    0 -999.999
 909    0 -999.999
 910    0 -999.999
 911    0 -999.999
 912    0 -999.999
 913    0 -999.999
 914    0 -999.999
 915    0 -999.999
 916    0 -999.999
 917    0 -999.999
 918    0 -999.999
 919    0 -999.999
 920    0 -999.999
 921    0 -999.999
 922    0 -999.999
 923    0 -999.999
 924    0 -999.999
 925    0 -999.999
 926    0 -999.999
 927    0 -999.999
 928    0   -1.286
 929    0   -4.955
 930    0   -0.688
 931    0   -2.392
 932    0    1.528
 933    0    2.081
 934    0   -1.082
 935    0   -2.652
 936    0   -3.673
 937    0   -2.296
 938    0   -1.636
 939    0   -0.996
 940    0   -4.799
 941    0   -5.706
 942    0   -2.774
 943    0   -4.367
 944    0   -4.302
 945    0   -4.925
 946    0   -3.202
 947    0   -4.504
 948    0   -5.354
 949    0    3.221
 950    0   -5.504
 951    0   -2.802
 952    0   -1.990
 953    0    0.161
 954    0   -3.314
 955    0   -1.163
 956    0   -1.859
 957    0   -2.050
 958    0   -0.695
 959    0   -2.015
 960    0    2.385
 961    0    3.549
 962    0    1.031
 963    0   -0.687
 964    0    4.025
 965    0   -2.493
 966    0   -1.149
 967    0    1.718
 968    0   -1.826
 969    0   -1.514
 970    0    0.005
 971    0    1.409
 972    0    1.922
 973    0   -2.441
 974    0   -1.127
 975    0   -2.220
 976    0   -1.860
 977    0    1.459
 978    0   -2.265
 979    0   -0.526
 980    0   -3.115
 981    0    0.547
 982    0   -0.017
 983    0    0.419
 984    0   -1.528
 985    0    0.291
 986    0   -0.630
 987    0   -2.229
 988    0    1.569
 989    0   -2.393
 990    0   -2.909
 991    0   -2.706
 992    0 -999.999
 993    0 -999.999
 994    0 -999.999
 995    0 -999.999
 996    0 -999.999
 997    0 -999.999
 998    0 -999.999
 999    0 -999.999
1000    0 -999.999
1001    0 -999.999
1002    0 -999.999
1003    0 -999.999
1004    0 -999.999
1005    0 -999.999
1006    0 -999.999
1007    0 -999.999
1008    0 -999.999
1009    0 -999.999
1010    0 -999.999
1011    0 -999.999
1012    0 -999.999
1013    0 -999.999
1014    0 -999.999
1015    0 -999.999
1016    0 -999.999
1017    0 -999.999
1018    0 -999.999
1019    0 -999.999
1020    0 -999.999
1021    0 -999.999
1022    0 -999.999
1023    0 -999.999
1024    0 -999.999
1025    0 -999.999
1026    0 -999.999
1027    0 -999.999
1028    0 -999.999
1029    0 -999.999
1030    0 -999.999
1031    0 -999.999
1032    0 -999.999
1033    0 -999.999
1034    0 -999.999
1035    0 -999.999
1036    0 -999.999
1037    0 -999.999
1038    0 -999.999
1039    0 -999.999
1040    0 -999.999
1041    0 -999.999
1042    0 -999.999
1043    0 -999.999
1044    0 -999.999
1045    0 -999.999
1046    0 -999.999
1047    0 -999.999
1048    0 -999.999
1049    0 -999.999
1050    0 -999.999
1051    0 -999.999
1052    0 -999.999
1053    0 -999.999
1054    0    0.780
1055    0   -0.300
1056    0    3.343
1057    0   -2.959
1058    0   -3.927
1059    0    0.398
1060    0  999.999
1061    0   -4.761
1062    0    3.374
1063    0   -2.849
1064    0    2.054
1065    0   -1.932
1066    0   -0.893
1067    0   -1.932
1068    0   -1.700
1069    0   -0.479
1070    0    1.607
1071    0   -1.439
1072    0   -1.899
1073    0   -0.134
1074    0   -0.746
1075    0   -1.508
1076    0   -2.408
1077    0   -0.516
1078    0    1.471
1079    0   -2.045
1080    0   -1.042
1081    0    1.741
1082    0   -1.205
1083    0   -1.684
1084    0   -2.249
1085    0    1.144
1086    0    3.927
1087    0   -0.657
1088    0    1.872
1089    0    4.391
1090    0    0.377
1091    0    1.146
1092    0    6.227
1093    0    1.771
1094    0    1.075
1095    0    4.332
1096    0   -4.227
1097    0   -1.189
1098    0    1.076
1099    0    0.230
1100    0   -2.873
1101    0    3.966
1102    0   -4.209
1103    0   -3.188
1104    0    4.835
1105    0    0.001
1106    0    3.194
1107    0    3.624
1108    0    0.081
1109    0   -0.860
1110    0    0.794
1111    0    3.275
1112    0    1.567
1113    0    0.446
1114    0   -3.617
1115    0   -0.737
1116    0    5.213
1117    0    3.844
1118    0   -2.349
1119    0   -2.524
1120    0   -0.299
1121    0   -2.792
1122    0 -999.999
1123    0 -999.999
1124    0 -999.999
1125    0 -999.999
1126    0 -999.999
1127    0 -999.999
1128    0 -999.999
1129    0 -999.999
1130    0 -999.999
1131    0 -999.999
1132    0 -999.999
1133    0 -999.999
1134    0 -999.999
1135    0 -999.999
1136    0 -999.999
1137    0 -999.999
1138    0 -999.999
1139    0 -999.999
1140    0 -999.999
1141    0 -999.999
1142    0 -999.999
1143    0 -999.999
1144    0 -999.999
1145    0 -999.999
1146    0 -999.999
1147    0 -999.999
1148    0 -999.999
1149    0 -999.999
1150    0 -999.999
1151    0 -999.999
1152    0 -999.999
1153    0 -999.999
1154    0 -999.999
1155    0 -999.999
1156    0 -999.999
1157    0 -999.999
1158    0 -999.999
1159    0 -999.999
1160    0 -999.999
1161    0 -999.999
1162    0 -999.999
1163    0 -999.999
1164    0 -999.999
1165    0 -999.999
1166    0 -999.999
1167    0 -999.999
1168    0 -999.999
1169    0 -999.999
1170    0 -999.999
1171    0 -999.999
1172    0 -999.999
1173    0 -999.999
1174    0 -999.999
1175    0 -999.999
1176    0 -999.999
1177    0 -999.999
1178    0 -999.999
1179    0 -999.999
1180    0 -999.999
1181    0   -0.128
1182    0   -1.703
1183    0    0.019
1184    0    0.288
1185    0   -4.459
1186    0    0.501
1187    0    3.581
1188    0    0.362
1189    0   -0.998
1190    0   -0.313
1191    0    0.761
1192    0    0.978
1193    0   -3.818
1194    0    3.500
1195    0   -2.178
1196    0   -0.413
1197    0   -1.191
1198    0    0.658
1199    0   -2.258
1200    0    1.712
1201    0   -2.902
1202    0    4.489
1203    0   -0.766
1204    0   -1.456
1205    0    5.042
1206    0   -1.607
1207    0   -1.380
1208    0    2.336
1209    0   -0.439
1210    0    2.327
1211    0   -1.496
1212    0   -1.410
1213    0   -0.813
1214    0   -0.507
1215    0   -1.192
1216    0    4.514
1217    0   -2.965
1218    0    3.737
1219    0    1.869
1220    0    2.001
1221    0    3.797
1222    0   -0.710
1223    0    1.640
1224    0    3.621
1225    0   -1.403
1226    0    1.739
1227    0   -1.000
1228    0   -5.933
1229    0    3.066
1230    0   -2.481
1231    0    1.846
1232    0   -1.955
1233    0   -0.936
1234    0    5.633
1235    0    0.362
1236    0   -0.287
1237    0    0.904
1238    0    6.278
1239    0    1.485
1240    0    0.342
1241    0   -3.259
1242    0    1.880
1243    0   -0.157
1244    0    1.703
1245    0    1.119
1246    0  999.999
1247    0    1.250
1248    0   -2.350
1249    0   -0.957
1250    0    4.146
1251    0 -999.999
1252    0 -999.999
1253    0 -999.999
1254    0 -999.999
1255    0 -999.999
1256    0 -999.999
1257    0 -999.999
1258    0 -999.999
1259    0 -999.999
1260    0 -999.999
1261    0 -999.999
1262    0 -999.999
1263    0 -999.999
1264    0 -999.999
1265    0 -999.999
1266    0 -999.999
1267    0 -999.999
1268    0 -999.999
1269    0 -999.999
1270    0 -999.999
1271    0 -999.999
1272    0 -999.999
1273    0 -999.999
1274    0 -999.999
1275    0 -999.999
1276    0 -999.999
1277    0 -999.999
1278    0 -999.999
1279    0 -999.999
1280    0 -999.999
1281    0 -999.999
1282    0 -999.999
1283    0 -999.999
1284    0 -999.999
1285    0 -999.999
1286    0 -999.999
1287    0 -999.999
1288    0 -999.999
1289    0 -999.999
1290    0 -999.999
1291    0 -999.999
1292    0 -999.999
1293    0 -999.999
1294    0 -999.999
1295    0 -999.999
1296    0 -999.999
1297    0 -999.999
1298    0 -999.999
1299    0 -999.999
1300    0 -999.999
1301    0 -999.999
1302    0 -999.999
1303    0 -999.999
1304    0 -999.999
1305    0 -999.999
1306    0 -999.999
1307    0 -999.999
1308    0   -0.290
1309    0    4.210
1310    0   -0.017
1311    0   -0.933
1312    0   -0.155
1313    0   -4.175
1314    0   -2.233
1315    0   -1.748
1316    0    3.185
1317    0    0.940
1318    0    2.041
1319    0    0.069
1320    0    2.462
1321    0   -1.866
1322    0    2.850
1323    0   -0.450
1324    0   -1.684
1325    0   -2.751
1326    0    1.979
1327    0   -0.832
1328    0   -2.668
1329    0   -4.301
1330    0    3.587
1331    0   -3.785
1332    0   -1.935
1333    0   -1.826
1334    0    1.712
1335    0   -1.614
1336    0    1.652
1337    0   -1.287
1338    0    3.376
1339    0    1.506
1340    0    5.323
1341    0    0.641
1342    0    4.191
1343    0    0.867
1344    0   -2.501
1345    0   -0.503
1346    0    1.384
1347    0   -0.023
1348    0    3.427
1349    0   -3.150
1350    0    1.139
1351    0    0.112
1352    0   -1.145
1353    0   -0.639
1354    0   -0.405
1355    0   -2.343
1356    0    1.903
1357    0    0.652
1358    0   -0.451
1359    0   -3.572
1360    0   -2.781
1361    0   -4.597
1362    0   -3.054
1363    0   -6.023
1364    0   -1.609
1365    0   -4.383
1366    0   -2.844
1367    0   -4.656
1368    0   -1.383
1369    0   -4.924
1370    0   -4.267
1371    0   -2.524
1372    0   -4.938
1373    0   -4.692
1374    0   -4.856
1375    0   -6.990
1376    0   -0.867
1377    0   -1.631
1378    0   -0.595
1379    0   -0.040
1380    0 -999.999
1381    0 -999.999
1382    0 -999.999
1383    0 -999.999
1384    0 -999.999
1385    0 -999.999
1386    0 -999.999
1387    0 -999.999
1388    0 -999.999
1389    0 -999.999
1390    0 -999.999
1391    0 -999.999
