# LKr T0 constants. Format: RO channel; geometric ID; T0 offset (ns).
# These T0 offsets should be subtracted from the raw times.
# Special values: -999.999 for masked channels or low statistics, +999.999 for failed T0 fits.
# An offset T0 must be ignored by the reconstruction in case |T0|>999ns.
#
# Generated by the T0Evaluation tool on Mon Feb 26 12:49:36 2018 [with run 8252]
#
3666    0   -4.307
3667    0   -3.386
3668    0   -3.232
3669    0   -2.186
3670    0   -2.884
3671    0   -3.957
3672    0    0.117
3673    0   -0.225
3674    0    1.712
3675    0    0.177
3676    0    2.242
3677    0    1.859
3678    0   -0.254
3679    0    3.810
3680    0   -0.282
3681    0   -0.436
3682    0   -0.942
3683    0   -0.886
3684    0   -0.404
3685    0    0.892
3686    0   -1.581
3687    0    2.795
3688    0    3.789
3689    0   -0.646
3690    0    4.454
3691    0    2.761
3692    0    2.537
3693    0    2.005
3694    0    2.658
3695    0 -999.999
3696    0    1.941
3697    0  999.999
3698    0  999.999
3699    0    0.783
3700    0   -0.737
3701    0    1.826
3702    0 -999.999
3703    0 -999.999
3704    0 -999.999
3705    0 -999.999
3706    0 -999.999
3707    0 -999.999
3708    0 -999.999
3709    0 -999.999
3710    0 -999.999
3711    0 -999.999
3712    0 -999.999
3713    0 -999.999
3714    0 -999.999
3715    0 -999.999
3716    0 -999.999
3717    0 -999.999
3718    0 -999.999
3719    0 -999.999
3720    0 -999.999
3721    0   -1.196
3722    0   -1.240
3723    0   -0.666
3724    0   -0.943
3725    0   -0.296
3726    0   -1.769
3727    0   -0.767
3728    0    8.268
3729    0    7.798
3730    0    4.561
3731    0    6.102
3732    0    5.150
3733    0    2.974
3734    0    1.707
3735    0    3.265
3736    0   -0.753
3737    0   -1.984
3738    0    0.010
3739    0   -2.542
3740    0    0.067
3741    0   -2.813
3742    0   -0.471
3743    0   -2.848
3744    0   -2.345
3745    0    2.753
3746    0   -0.390
3747    0   -2.433
3748    0    2.047
3749    0   -1.844
3750    0   -0.996
3751    0   -2.325
3752    0    3.155
3753    0    2.317
3754    0    0.512
3755    0    5.216
3756    0   -0.574
3757    0    3.662
3758    0    3.561
3759    0   -0.212
3760    0   -0.415
3761    0   -0.442
3762    0   -0.167
3763    0   -0.822
3764    0    0.090
3765    0   -1.106
3766    0   -0.531
3767    0   -1.174
3768    0 -999.999
3769    0    0.902
3770    0   -0.909
3771    0   -0.282
3772    0   -0.690
3773    0    0.279
3774    0    1.919
3775    0   -0.942
3776    0   -1.003
3777    0    0.866
3778    0   -1.086
3779    0   -0.817
3780    0   -0.616
3781    0   -1.152
3782    0   -0.630
3783    0    0.266
3784    0    0.398
3785    0   -0.095
3786    0   -2.021
3787    0   -0.883
3788    0   -1.042
3789    0   -1.939
3790    0   -2.175
3791    0   -1.966
3792    0    5.226
3793    0    4.015
3794    0   -2.021
3795    0    1.207
3796    0   -2.389
3797    0    1.179
3798    0    5.379
3799    0    1.519
3800    0   -1.994
3801    0   -1.517
3802    0   -1.036
3803    0   -0.174
3804    0   -0.523
3805    0   -1.138
3806    0   -1.565
3807    0   -0.763
3808    0    7.513
3809    0    3.416
3810    0    1.914
3811    0    0.342
3812    0    0.147
3813    0    1.643
3814    0 -999.999
3815    0    2.205
3816    0    1.372
3817    0    5.425
3818    0   -0.761
3819    0   -0.792
3820    0    4.918
3821    0    1.615
3822    0   -0.272
3823    0  999.999
3824    0    0.379
3825    0   -2.146
3826    0   -2.222
3827    0   -2.587
3828    0   -0.530
3829    0  999.999
3830    0  999.999
3831    0 -999.999
3832    0 -999.999
3833    0 -999.999
3834    0 -999.999
3835    0 -999.999
3836    0 -999.999
3837    0 -999.999
3838    0 -999.999
3839    0 -999.999
3840    0 -999.999
3841    0 -999.999
3842    0 -999.999
3843    0 -999.999
3844    0 -999.999
3845    0 -999.999
3846    0 -999.999
3847    0 -999.999
3848    0   -0.313
3849    0   -0.906
3850    0   -1.064
3851    0   -0.147
3852    0    0.998
3853    0   -0.104
3854    0  999.999
3855    0    8.977
3856    0   -0.893
3857    0    0.130
3858    0   -1.679
3859    0   -1.442
3860    0   -0.399
3861    0   -0.030
3862    0   -1.708
3863    0   -2.391
3864    0    0.841
3865    0    0.783
3866    0   -1.971
3867    0   -1.138
3868    0   -2.531
3869    0   -0.237
3870    0   -1.370
3871    0    2.953
3872    0    0.407
3873    0   -2.110
3874    0    0.489
3875    0   -0.887
3876    0   -1.248
3877    0    1.310
3878    0   -0.523
3879    0    0.628
3880    0   -2.064
3881    0   -3.184
3882    0   -0.378
3883    0    1.667
3884    0   -3.107
3885    0   -1.034
3886    0   -0.412
3887    0 -999.999
3888    0   -1.159
3889    0   -0.918
3890    0   -1.850
3891    0   -1.324
3892    0    0.160
3893    0   -1.022
3894    0   -1.734
3895    0   -2.095
3896    0   -0.634
3897    0    0.103
3898    0    0.489
3899    0    2.958
3900    0    3.228
3901    0   -0.924
3902    0   -1.449
3903    0 -999.999
3904    0    0.252
3905    0   -0.034
3906    0   -2.750
3907    0   -1.497
3908    0   -1.619
3909    0   -0.121
3910    0   -1.281
3911    0   -1.002
3912    0   -0.984
3913    0   -0.785
3914    0   -2.271
3915    0   -1.208
3916    0   -0.167
3917    0    0.393
3918    0   -1.624
3919    0   -2.235
3920    0    1.469
3921    0    3.932
3922    0    2.334
3923    0    0.415
3924    0   -0.040
3925    0    1.394
3926    0    4.349
3927    0    4.105
3928    0   -2.573
3929    0    0.012
3930    0   -2.917
3931    0   -2.211
3932    0   -1.998
3933    0    8.008
3934    0    0.243
3935    0 -999.999
3936    0   -2.810
3937    0   -0.933
3938    0   -1.562
3939    0   -2.300
3940    0    1.421
3941    0   -0.172
3942    0   -1.493
3943    0   -2.126
3944    0   -3.534
3945    0   -1.767
3946    0   -4.928
3947    0   -3.251
3948    0   -3.530
3949    0   -4.173
3950    0   -1.934
3951    0   -3.338
3952    0   -0.528
3953    0  999.999
3954    0   -4.663
3955    0   -0.212
3956    0    0.362
3957    0   -3.367
3958    0 -999.999
3959    0  999.999
3960    0 -999.999
3961    0 -999.999
3962    0 -999.999
3963    0 -999.999
3964    0 -999.999
3965    0 -999.999
3966    0 -999.999
3967    0 -999.999
3968    0 -999.999
3969    0 -999.999
3970    0 -999.999
3971    0 -999.999
3972    0 -999.999
3973    0 -999.999
3974    0 -999.999
3975    0 -999.999
3976    0   -1.148
3977    0   -0.392
3978    0   -0.472
3979    0   -1.050
3980    0   -0.455
3981    0   -0.908
3982    0    0.035
3983    0   -2.086
3984    0    0.019
3985    0   -1.416
3986    0   -2.452
3987    0   -1.443
3988    0   -1.380
3989    0   -1.924
3990    0   -0.952
3991    0    0.818
3992    0    4.316
3993    0   -1.337
3994    0    5.116
3995    0   -1.096
3996    0   -2.910
3997    0    3.939
3998    0   -1.613
3999    0   -1.172
4000    0   -1.783
4001    0    3.525
4002    0   -1.298
4003    0   -1.897
4004    0   -0.548
4005    0   -0.564
4006    0    1.621
4007    0    0.406
4008    0    1.035
4009    0   -0.196
4010    0   -0.177
4011    0   -1.140
4012    0   -3.065
4013    0   -0.625
4014    0    1.493
4015    0   -1.127
4016    0    0.717
4017    0    0.436
4018    0    1.747
4019    0   -1.713
4020    0   -1.209
4021    0   -1.633
4022    0   -0.555
4023    0   -1.081
4024    0    0.811
4025    0   -1.655
4026    0   -1.836
4027    0   -2.243
4028    0   -0.859
4029    0   -1.794
4030    0   -1.377
4031    0   -1.859
4032    0   -0.462
4033    0    1.171
4034    0   -1.524
4035    0   -1.610
4036    0   -1.328
4037    0   -0.837
4038    0    0.295
4039    0    0.185
4040    0   -0.018
4041    0   -1.454
4042    0   -0.539
4043    0   -2.375
4044    0   -0.232
4045    0   -0.232
4046    0    1.710
4047    0    0.056
4048    0    0.466
4049    0   -0.451
4050    0    4.008
4051    0   -2.551
4052    0   -1.790
4053    0   -1.696
4054    0    1.848
4055    0   -1.922
4056    0   -1.589
4057    0    0.068
4058    0    0.440
4059    0   -2.126
4060    0   -1.763
4061    0   -1.089
4062    0   -1.636
4063    0    1.196
4064    0   -1.596
4065    0   -2.018
4066    0   -0.988
4067    0   -1.733
4068    0   -1.153
4069    0   -0.445
4070    0   -2.876
4071    0   -1.638
4072    0   -2.731
4073    0    4.855
4074    0    1.701
4075    0   -2.739
4076    0    1.417
4077    0    2.619
4078    0    3.145
4079    0   -1.964
4080    0   -1.188
4081    0   -1.530
4082    0   -1.812
4083    0  999.999
4084    0  999.999
4085    0   -5.189
4086    0    0.224
4087    0  999.999
4088    0 -999.999
4089    0 -999.999
4090    0 -999.999
4091    0 -999.999
4092    0 -999.999
4093    0 -999.999
4094    0 -999.999
4095    0 -999.999
4096    0 -999.999
4097    0 -999.999
4098    0 -999.999
4099    0 -999.999
4100    0 -999.999
4101    0 -999.999
4102    0   -1.442
4103    0   -0.723
4104    0   -1.154
4105    0   -0.232
4106    0   -2.540
4107    0    2.289
4108    0   -2.500
4109    0   -0.876
4110    0   -2.627
4111    0   -2.757
4112    0   -1.297
4113    0    2.508
4114    0   -1.382
4115    0    2.869
4116    0   -2.403
4117    0   -1.634
4118    0   -0.993
4119    0   -3.414
4120    0   -2.118
4121    0   -0.583
4122    0    0.267
4123    0   -1.259
4124    0    1.161
4125    0   -0.080
4126    0   -0.002
4127    0    0.228
4128    0    1.343
4129    0   -1.938
4130    0   -2.667
4131    0   -3.301
4132    0   -1.791
4133    0   -2.907
4134    0   -2.361
4135    0    3.429
4136    0    3.251
4137    0    0.595
4138    0   -2.010
4139    0   -0.210
4140    0   -2.622
4141    0   -0.188
4142    0   -0.430
4143    0    2.881
4144    0   -2.037
4145    0    1.093
4146    0   -1.400
4147    0   -1.974
4148    0   -1.984
4149    0   -1.966
4150    0    1.542
4151    0    3.165
4152    0   -2.127
4153    0   -0.453
4154    0   -2.068
4155    0    4.786
4156    0   -2.062
4157    0   -1.500
4158    0   -2.517
4159    0    3.062
4160    0   -1.429
4161    0    0.657
4162    0    0.982
4163    0   -3.439
4164    0    5.820
4165    0    2.295
4166    0   -1.911
4167    0   -0.378
4168    0    1.191
4169    0   -0.389
4170    0   -1.445
4171    0   -0.333
4172    0   -1.575
4173    0   -0.342
4174    0   -0.580
4175    0   -0.316
4176    0   -0.537
4177    0   -2.084
4178    0    1.050
4179    0    0.977
4180    0   -1.338
4181    0    0.357
4182    0    2.033
4183    0   -3.213
4184    0    0.001
4185    0   -2.136
4186    0    1.095
4187    0   -0.600
4188    0   -1.505
4189    0    0.266
4190    0   -1.230
4191    0   -1.619
4192    0    1.525
4193    0   -1.396
4194    0   -1.441
4195    0    0.270
4196    0   -0.245
4197    0   -1.335
4198    0   -0.346
4199    0    2.793
4200    0    0.722
4201    0    0.731
4202    0   -2.753
4203    0   -0.753
4204    0   -0.325
4205    0   -0.300
4206    0    0.604
4207    0 -999.999
4208    0   -0.525
4209    0    0.994
4210    0   -0.370
4211    0   -0.226
4212    0    3.306
4213    0   -1.159
4214    0   -0.049
4215    0   -0.489
4216    0   -0.034
4217    0    1.240
4218    0 -999.999
4219    0 -999.999
4220    0 -999.999
4221    0 -999.999
4222    0 -999.999
4223    0 -999.999
4224    0 -999.999
4225    0 -999.999
4226    0 -999.999
4227    0 -999.999
4228    0 -999.999
4229    0   -0.540
4230    0   -0.856
4231    0   -0.443
4232    0   -0.742
4233    0   -2.937
4234    0 -999.999
4235    0   -4.307
4236    0   -3.449
4237    0   -3.158
4238    0    1.626
4239    0   -2.256
4240    0   -1.983
4241    0   -2.033
4242    0   -2.110
4243    0   -2.388
4244    0   -1.102
4245    0   -2.182
4246    0   -0.882
4247    0   -2.679
4248    0    0.111
4249    0   -2.132
4250    0   -1.065
4251    0   -1.247
4252    0   -1.026
4253    0    3.873
4254    0   -1.855
4255    0   -1.974
4256    0   -2.050
4257    0   -1.130
4258    0   -2.605
4259    0   -2.940
4260    0   -1.581
4261    0    0.698
4262    0    0.807
4263    0    0.771
4264    0   -1.519
4265    0   -2.973
4266    0   -1.060
4267    0   -1.998
4268    0   -2.780
4269    0   -2.462
4270    0   -2.663
4271    0   -0.985
4272    0    0.220
4273    0   -1.244
4274    0   -1.542
4275    0    0.351
4276    0    0.744
4277    0   -1.941
4278    0   -2.841
4279    0   -0.854
4280    0   -2.393
4281    0    1.723
4282    0    0.717
4283    0   -2.681
4284    0   -0.109
4285    0    6.808
4286    0   -0.927
4287    0   -0.204
4288    0   -2.477
4289    0    1.574
4290    0    1.051
4291    0   -2.182
4292    0   -0.362
4293    0   -2.217
4294    0   -2.084
4295    0   -1.022
4296    0   -1.775
4297    0   -3.575
4298    0   -1.437
4299    0   -2.154
4300    0   -0.253
4301    0   -1.744
4302    0   -2.414
4303    0   -1.966
4304    0   -2.223
4305    0   -2.134
4306    0    3.266
4307    0   -2.461
4308    0   -1.756
4309    0   -2.530
4310    0   -2.418
4311    0   -3.065
4312    0    1.887
4313    0   -2.235
4314    0    1.465
4315    0   -3.725
4316    0   -2.901
4317    0   -3.096
4318    0   -0.099
4319    0   -1.959
4320    0   -0.856
4321    0   -1.902
4322    0    1.569
4323    0   -0.511
4324    0   -1.097
4325    0   -1.407
4326    0   -0.211
4327    0   -1.532
4328    0    2.886
4329    0   -0.409
4330    0    3.328
4331    0    0.573
4332    0    0.868
4333    0    2.222
4334    0   -0.342
4335    0   -0.862
4336    0   -0.254
4337    0   -0.945
4338    0   -1.478
4339    0   -0.912
4340    0   -2.943
4341    0 -999.999
4342    0   -1.960
4343    0   -1.257
4344    0   -0.985
4345    0   -0.008
4346    0    1.649
4347    0 -999.999
4348    0 -999.999
4349    0 -999.999
4350    0 -999.999
4351    0 -999.999
4352    0 -999.999
4353    0 -999.999
4354    0 -999.999
4355    0 -999.999
4356    0   -3.443
4357    0    1.683
4358    0    0.093
4359    0   -0.270
4360    0    3.384
4361    0   -1.098
4362    0    0.192
4363    0   -2.179
4364    0    2.438
4365    0    1.898
4366    0    2.036
4367    0   -2.278
4368    0   -2.505
4369    0    0.666
4370    0   -1.123
4371    0   -0.446
4372    0    1.977
4373    0    0.577
4374    0    0.350
4375    0   -1.446
4376    0   -2.171
4377    0    0.183
4378    0   -1.200
4379    0    0.240
4380    0    0.686
4381    0   -2.159
4382    0    1.314
4383    0   -1.700
4384    0   -1.429
4385    0    0.607
4386    0   -3.361
4387    0    3.063
4388    0    0.049
4389    0    3.560
4390    0   -0.206
4391    0    2.287
4392    0   -2.154
4393    0   -0.410
4394    0   -1.760
4395    0   -1.044
4396    0   -2.170
4397    0   -0.728
4398    0   -3.050
4399    0 -999.999
4400    0    1.958
4401    0   -3.478
4402    0   -1.462
4403    0    1.659
4404    0    1.653
4405    0   -1.593
4406    0   -1.289
4407    0   -1.277
4408    0   -3.187
4409    0   -3.265
4410    0   -2.888
4411    0   -3.499
4412    0    1.258
4413    0    1.312
4414    0   -2.175
4415    0   -1.704
4416    0   -1.821
4417    0    1.374
4418    0   -2.007
4419    0   -1.249
4420    0    0.356
4421    0   -1.500
4422    0   -0.694
4423    0   -2.511
4424    0    3.748
4425    0   -2.792
4426    0    0.005
4427    0   -1.505
4428    0    2.740
4429    0    1.293
4430    0   -1.695
4431    0   -1.020
4432    0    1.564
4433    0   -2.222
4434    0   -0.905
4435    0   -2.647
4436    0    7.970
4437    0   -1.816
4438    0   -0.152
4439    0   -2.340
4440    0   -0.255
4441    0   -2.861
4442    0   -1.734
4443    0   -1.801
4444    0   -1.606
4445    0   -1.130
4446    0   -1.315
4447    0   -3.496
4448    0   -0.791
4449    0    1.483
4450    0   -1.794
4451    0   -2.033
4452    0   -2.201
4453    0   -2.225
4454    0   -0.143
4455    0    1.614
4456    0   -2.865
4457    0   -0.458
4458    0   -3.107
4459    0   -0.945
4460    0   -3.804
4461    0   -2.450
4462    0   -2.470
4463    0   -0.777
4464    0    2.116
4465    0   -1.037
4466    0   -1.537
4467    0   -0.996
4468    0   -1.061
4469    0   -2.596
4470    0   -2.791
4471    0   -1.996
4472    0   -1.103
4473    0   -0.514
4474    0 -999.999
4475    0   -0.577
4476    0 -999.999
4477    0 -999.999
4478    0 -999.999
4479    0 -999.999
4480    0 -999.999
4481    0 -999.999
4482    0 -999.999
4483    0    0.108
4484    0   -0.546
4485    0   -1.091
4486    0   -0.186
4487    0   -0.402
4488    0    3.091
4489    0  999.999
4490    0   -0.969
4491    0   -1.980
4492    0   -1.776
4493    0    1.533
4494    0   -1.846
4495    0    0.984
4496    0   -2.337
4497    0   -2.121
4498    0    5.478
4499    0   -0.669
4500    0    2.433
4501    0   -0.841
4502    0   -0.469
4503    0    0.184
4504    0   -4.150
4505    0   -1.830
4506    0    0.537
4507    0    0.035
4508    0   -5.508
4509    0   -3.909
4510    0   -1.561
4511    0   -2.247
4512    0   -1.926
4513    0   -1.966
4514    0   -1.230
4515    0   -1.067
4516    0   -1.345
4517    0    0.277
4518    0   -0.016
4519    0   -1.259
4520    0   -0.400
4521    0   -1.237
4522    0    0.619
4523    0    0.391
4524    0    3.474
4525    0   -0.585
4526    0   -0.423
4527    0    4.241
4528    0   -2.181
4529    0   -0.078
4530    0   -1.275
4531    0   -2.056
4532    0    0.140
4533    0   -2.084
4534    0   -1.491
4535    0   -0.349
4536    0   -1.518
4537    0    1.205
4538    0   -1.529
4539    0   -0.415
4540    0    0.479
4541    0   -0.951
4542    0    0.342
4543    0    0.184
4544    0   -2.612
4545    0    0.666
4546    0   -0.985
4547    0   -1.258
4548    0    1.768
4549    0   -1.649
4550    0   -1.184
4551    0    3.668
4552    0 -999.999
4553    0    1.723
4554    0   -0.691
4555    0   -2.462
4556    0   -0.423
4557    0   -1.151
4558    0   -4.024
4559    0   -0.111
4560    0    0.539
4561    0   -0.955
4562    0   -0.151
4563    0   -0.331
4564    0    2.996
4565    0   -0.699
4566    0   -0.536
4567    0    0.578
4568    0   -0.146
4569    0   -0.490
4570    0    1.209
4571    0   -0.467
4572    0    0.246
4573    0   -0.496
4574    0    1.336
4575    0   -2.798
4576    0    0.461
4577    0   -1.772
4578    0   -0.549
4579    0   -2.453
4580    0    1.968
4581    0   -3.016
4582    0   -2.688
4583    0   -0.788
4584    0   -3.425
4585    0   -0.142
4586    0   -1.429
4587    0   -2.306
4588    0    0.861
4589    0   -2.196
4590    0   -2.729
4591    0    0.531
4592    0   -0.838
4593    0   -2.611
4594    0    1.952
4595    0    0.555
4596    0    3.192
4597    0   -2.282
4598    0   -1.858
4599    0   -3.074
4600    0  999.999
4601    0   -0.963
4602    0   -1.132
4603    0   -0.473
4604    0   -0.304
4605    0 -999.999
4606    0 -999.999
4607    0 -999.999
4608    0 -999.999
4609    0 -999.999
4610    0    0.180
4611    0    2.508
4612    0   -4.152
4613    0  999.999
4614    0   -0.509
4615    0 -999.999
4616    0   -1.633
4617    0   -0.509
4618    0   -1.212
4619    0   -0.978
4620    0    2.804
4621    0    0.119
4622    0   -1.738
4623    0    2.831
4624    0   -4.761
4625    0   -1.365
4626    0   -1.955
4627    0    1.833
4628    0    2.095
4629    0    0.912
4630    0    1.522
4631    0   -3.456
4632    0    3.721
4633    0   -2.769
4634    0   -0.941
4635    0   -0.191
4636    0   -1.216
4637    0   -0.954
4638    0    3.321
4639    0   -3.605
4640    0   -2.400
4641    0   -1.785
4642    0    1.109
4643    0   -0.513
4644    0   -0.324
4645    0   -1.831
4646    0   -2.065
4647    0   -1.739
4648    0    2.113
4649    0   -2.264
4650    0    0.169
4651    0    0.081
4652    0   -1.290
4653    0    0.045
4654    0   -1.894
4655    0   -1.091
4656    0   -1.617
4657    0   -2.647
4658    0   -1.508
4659    0    1.332
4660    0   -0.382
4661    0    0.002
4662    0   -0.317
4663    0   -1.220
4664    0    3.513
4665    0    1.953
4666    0    0.380
4667    0   -1.557
4668    0   -0.518
4669    0    0.124
4670    0   -0.708
4671    0    1.120
4672    0    0.952
4673    0   -0.503
4674    0   -0.704
4675    0   -1.465
4676    0   -0.965
4677    0   -0.085
4678    0    0.905
4679    0   -0.209
4680    0   -0.274
4681    0   -1.074
4682    0   -0.328
4683    0   -1.698
4684    0   -0.386
4685    0   -2.596
4686    0    0.725
4687    0   -0.339
4688    0   -0.005
4689    0   -1.195
4690    0   -2.026
4691    0   -1.954
4692    0    0.061
4693    0   -2.574
4694    0    1.371
4695    0   -1.885
4696    0   -0.819
4697    0   -0.215
4698    0   -0.905
4699    0   -0.965
4700    0   -1.052
4701    0   -0.456
4702    0   -1.044
4703    0   -2.593
4704    0    2.129
4705    0    2.315
4706    0   -2.054
4707    0   -0.964
4708    0   -2.137
4709    0   -0.146
4710    0   -0.664
4711    0   -1.335
4712    0    0.259
4713    0   -0.808
4714    0   -2.082
4715    0   -0.811
4716    0   -0.151
4717    0   -1.083
4718    0    3.234
4719    0   -0.770
4720    0   -1.649
4721    0   -1.660
4722    0   -1.556
4723    0    0.318
4724    0    0.354
4725    0    2.425
4726    0    0.946
4727    0   -0.459
4728    0   -0.905
4729    0    4.471
4730    0  999.999
4731    0   -0.514
4732    0  999.999
4733    0   -0.289
4734    0 -999.999
4735    0 -999.999
4736    0 -999.999
4737    0   -0.334
4738    0   -0.521
4739    0   -2.589
4740    0    1.534
4741    0   -1.716
4742    0   -0.262
4743    0    0.079
4744    0    3.823
4745    0   -1.465
4746    0   -1.571
4747    0   -0.586
4748    0    0.455
4749    0   -0.933
4750    0   -2.691
4751    0   -2.396
4752    0    4.798
4753    0   -0.763
4754    0   -0.269
4755    0   -0.192
4756    0   -0.637
4757    0    4.450
4758    0   -0.181
4759    0   -0.592
4760    0   -1.131
4761    0    5.288
4762    0   -0.719
4763    0   -0.272
4764    0   -1.043
4765    0    0.574
4766    0    1.559
4767    0    1.360
4768    0    1.162
4769    0    2.579
4770    0   -0.963
4771    0   -0.980
4772    0   -1.617
4773    0   -1.169
4774    0   -0.742
4775    0   -1.289
4776    0   -1.065
4777    0   -0.836
4778    0   -0.896
4779    0   -0.838
4780    0    0.071
4781    0 -999.999
4782    0   -1.817
4783    0    0.380
4784    0    0.356
4785    0   -0.999
4786    0   -0.717
4787    0 -999.999
4788    0    0.056
4789    0   -0.848
4790    0   -1.400
4791    0   -2.040
4792    0   -1.455
4793    0   -2.086
4794    0   -3.055
4795    0   -3.247
4796    0   -3.239
4797    0   -0.007
4798    0   -4.218
4799    0   -0.744
4800    0    2.617
4801    0   -2.085
4802    0    1.108
4803    0   -1.110
4804    0   -0.559
4805    0   -1.931
4806    0   -1.944
4807    0   -1.439
4808    0   -1.291
4809    0   -1.690
4810    0    0.081
4811    0   -1.083
4812    0    1.992
4813    0   -1.131
4814    0    0.566
4815    0    0.142
4816    0   -1.350
4817    0   -1.502
4818    0    0.070
4819    0   -0.621
4820    0   -0.856
4821    0   -2.172
4822    0   -0.360
4823    0   -2.673
4824    0   -0.821
4825    0   -1.414
4826    0   -1.544
4827    0    1.002
4828    0    0.652
4829    0   -1.705
4830    0   -0.917
4831    0    0.113
4832    0    1.494
4833    0   -0.085
4834    0   -1.509
4835    0   -0.246
4836    0    0.690
4837    0    0.281
4838    0   -2.015
4839    0   -1.994
4840    0   -0.677
4841    0   -2.106
4842    0   -0.578
4843    0    0.275
4844    0    0.499
4845    0    0.827
4846    0   -2.389
4847    0   -1.478
4848    0   -0.228
4849    0   -1.434
4850    0    0.616
4851    0    2.354
4852    0    1.079
4853    0   -1.672
4854    0   -0.520
4855    0   -0.509
4856    0    0.068
4857    0   -1.363
4858    0  999.999
4859    0   -0.020
4860    0   -0.679
4861    0   -1.264
4862    0  999.999
4863    0 -999.999
4864    0   -4.177
4865    0   -0.429
4866    0    4.063
4867    0   -1.807
4868    0    0.000
4869    0   -0.864
4870    0  999.999
4871    0   -1.902
4872    0    1.723
4873    0   -1.818
4874    0   -0.307
4875    0   -0.676
4876    0   -0.637
4877    0   -0.172
4878    0    1.807
4879    0   -1.346
4880    0   -2.443
4881    0   -1.505
4882    0   -2.517
4883    0   -3.919
4884    0   -1.401
4885    0    0.439
4886    0   -2.088
4887    0   -2.075
4888    0   -0.630
4889    0   -0.779
4890    0   -4.289
4891    0   -3.428
4892    0    1.099
4893    0   -2.667
4894    0   -1.205
4895    0 -999.999
4896    0   -0.690
4897    0   -0.522
4898    0   -2.404
4899    0   -1.841
4900    0    0.356
4901    0   -1.719
4902    0   -3.789
4903    0   -2.408
4904    0   -1.402
4905    0   -0.578
4906    0   -2.580
4907    0   -1.531
4908    0    7.527
4909    0   -2.319
4910    0   -1.889
4911    0   -2.153
4912    0   -0.853
4913    0    0.677
4914    0   -0.403
4915    0   -2.452
4916    0   -0.676
4917    0   -1.640
4918    0   -0.221
4919    0    0.109
4920    0   -2.051
4921    0   -2.080
4922    0    0.798
4923    0   -2.647
4924    0    0.400
4925    0   -1.135
4926    0   -2.071
4927    0    0.075
4928    0   -2.452
4929    0   -1.100
4930    0   -1.061
4931    0   -0.375
4932    0    1.600
4933    0   -1.385
4934    0   -0.856
4935    0   -2.534
4936    0   -1.862
4937    0   -4.267
4938    0   -3.039
4939    0   -2.702
4940    0   -1.370
4941    0   -2.217
4942    0   -0.330
4943    0   -0.943
4944    0   -0.821
4945    0   -1.801
4946    0   -1.004
4947    0   -1.950
4948    0    2.070
4949    0   -1.937
4950    0   -0.666
4951    0   -1.513
4952    0    2.365
4953    0   -1.290
4954    0   -0.282
4955    0   -0.200
4956    0   -1.332
4957    0   -1.876
4958    0   -1.139
4959    0   -2.366
4960    0   -1.573
4961    0   -0.126
4962    0   -1.061
4963    0   -0.927
4964    0   -1.037
4965    0   -1.284
4966    0   -1.132
4967    0   -0.553
4968    0   -0.387
4969    0    1.169
4970    0   -0.723
4971    0   -1.259
4972    0   -3.052
4973    0   -1.460
4974    0   -2.525
4975    0   -1.855
4976    0   -1.782
4977    0   -0.907
4978    0    0.725
4979    0    1.238
4980    0   -1.124
4981    0 -999.999
4982    0   -0.999
4983    0   -1.240
4984    0   -1.175
4985    0   -2.458
4986    0   -1.198
4987    0   -1.777
4988    0  999.999
4989    0   -1.125
4990    0   -0.202
4991    0  999.999
4992    0  999.999
4993    0   -0.974
4994    0   -0.750
4995    0   -0.840
4996    0   -1.509
4997    0    0.244
4998    0   -0.887
4999    0   -3.199
5000    0   -0.764
5001    0   -1.311
5002    0    2.495
5003    0    0.915
5004    0   -0.724
5005    0   -0.029
5006    0   -2.483
5007    0   -0.591
5008    0   -2.313
5009    0    1.322
5010    0   -1.035
5011    0   -1.871
5012    0   -1.133
5013    0   -0.993
5014    0    0.504
5015    0   -2.136
5016    0   -0.445
5017    0   -2.448
5018    0   -2.100
5019    0   -3.734
5020    0    0.231
5021    0   -2.526
5022    0   -0.733
5023    0   -0.196
5024    0   -0.036
5025    0    0.254
5026    0    0.584
5027    0   -2.597
5028    0   -1.704
5029    0    1.649
5030    0    0.041
5031    0   -0.778
5032    0    0.233
5033    0   -1.655
5034    0   -1.310
5035    0   -1.108
5036    0   -0.108
5037    0    0.132
5038    0   -1.167
5039    0   -0.763
5040    0    1.379
5041    0   -0.868
5042    0   -1.237
5043    0   -2.601
5044    0   -0.611
5045    0   -2.101
5046    0   -2.757
5047    0   -2.851
5048    0   -1.191
5049    0   -0.673
5050    0    0.304
5051    0   -1.451
5052    0    1.081
5053    0   -1.384
5054    0   -0.412
5055    0   -1.381
5056    0    1.693
5057    0   -1.159
5058    0   -1.230
5059    0   -3.232
5060    0   -0.673
5061    0    3.635
5062    0   -4.340
5063    0   -3.806
5064    0 -999.999
5065    0   -1.658
5066    0    1.057
5067    0   -1.148
5068    0   -0.366
5069    0   -2.302
5070    0   -1.497
5071    0   -0.044
5072    0   -1.528
5073    0    3.198
5074    0   -0.262
5075    0    3.742
5076    0    2.386
5077    0   -1.601
5078    0   -0.246
5079    0   -1.216
5080    0   -2.133
5081    0    3.605
5082    0   -2.533
5083    0   -1.185
5084    0   -0.779
5085    0   -1.720
5086    0    1.546
5087    0   -0.345
